node_id,longitude,latitude
51901,2.4095986,48.8583959
51902,2.4096052,48.8583527
51903,2.4096788,48.8581181
51904,2.409794,48.857502
51905,2.4087188,48.8633249
51906,2.4087462,48.8631503
51907,2.4087502,48.8631252
51908,2.4088336,48.8628676
51909,2.4089336,48.8623877
51910,2.4089481,48.8623102
51911,2.4089517,48.8622911
51912,2.408965,48.8622202
51913,2.4090016,48.8620857
51914,2.4090376,48.8619263
51915,2.4091291,48.8613907
51916,2.3617567,48.8399826
51917,2.3525174,48.8306033
51918,2.4111801,48.8608682
51919,2.4111766,48.8608931
51920,2.411153,48.8610058
51921,2.4108907,48.8627128
51922,2.4107701,48.8633705
51923,2.3646759,48.8905173
51924,2.3646565,48.8905191
51925,2.3639858,48.8905994
51926,2.3639222,48.8906067
51927,2.3638174,48.8899082
51928,2.3638208,48.889963
51929,2.3639948,48.8911535
51930,2.3719452,48.8952791
51931,2.3720165,48.8951671
51932,2.3721593,48.8950019
51933,2.3731442,48.893937
51934,2.3732252,48.8938485
51935,2.3733569,48.8938957
51936,2.3733338,48.8939313
51937,2.3732787,48.8939892
51938,2.3723213,48.8950083
51939,2.3721914,48.8951518
51940,2.3721526,48.8952033
51941,2.3721284,48.8952519
51942,2.3465136,48.8951996
51943,2.3464974,48.8951637
51944,2.346399,48.8949935
51945,2.3463528,48.8949039
51946,2.2621426,48.8528814
51947,2.2620199,48.8529387
51948,2.2613273,48.8518801
51949,2.2616978,48.8517761
51950,2.2595128,48.8492233
51951,2.2593665,48.8492532
51952,2.2593213,48.8492624
51953,2.2590333,48.8493213
51954,2.2599811,48.8500698
51955,2.2598205,48.8501138
51956,2.25979,48.8501222
51957,2.2595061,48.8502002
51958,2.2587167,48.8481291
51959,2.258506,48.8481318
51960,2.2584763,48.8481321
51961,2.2582797,48.8481347
51962,2.2702592,48.8782238
51963,2.2701029,48.8782471
51964,2.2696944,48.8782925
51965,2.2696495,48.8783001
51966,2.2684882,48.8785134
51967,2.2685975,48.8785158
51968,2.2689597,48.8784796
51969,2.2693741,48.8784358
51970,2.2694759,48.878417
51971,2.2695778,48.8783983
51972,2.2683615,48.8781088
51973,2.2684557,48.8785191
51974,2.2683555,48.8785445
51975,2.2681053,48.8785808
51976,2.2674875,48.87867
51977,2.2671391,48.8787324
51978,2.265919,48.879006
51979,2.2651853,48.8792042
51980,2.264936,48.879255
51981,2.264388,48.8793412
51982,2.2638404,48.8794296
51983,2.2635439,48.8794639
51984,2.2627338,48.8795339
51985,2.2619481,48.8795825
51986,2.2614632,48.879575
51987,2.2612246,48.8795665
51988,2.2610137,48.8795508
51989,2.2607836,48.8795332
51990,2.2604656,48.8794973
51991,2.2603354,48.8794713
51992,2.2601853,48.879437
51993,2.2600428,48.8793906
51994,2.2598885,48.8793114
51995,2.2596605,48.8792386
51996,2.2594815,48.879101
51997,2.2962938,48.8989725
51998,2.2956973,48.8991699
51999,2.2952179,48.8994194
52000,2.2948283,48.8998343
52001,2.2935452,48.9012005
52002,2.3086385,48.8962869
52003,2.2559505,48.8467865
52004,2.2559259,48.8456926
52005,2.2556537,48.8457644
52006,2.2556,48.8457839
52007,2.2555556,48.8457905
52008,2.2554513,48.8458101
52009,2.255353,48.8458422
52010,2.2552711,48.8459141
52011,2.2552557,48.8459664
52012,2.2551844,48.8465
52013,2.2554567,48.8453607
52014,2.2572191,48.8453597
52015,2.2572628,48.8453589
52016,2.2560604,48.8454033
52017,2.2559945,48.8454129
52018,2.2549972,48.838623
52019,2.2549565,48.8386947
52020,2.2548453,48.8389075
52021,2.2548356,48.8390303
52022,2.2548453,48.8391701
52023,2.2548515,48.8386438
52024,2.2548165,48.838711
52025,2.2547145,48.8389067
52026,2.2547145,48.8390755
52027,2.2547176,48.839298
52028,2.2662441,48.8785754
52029,2.2663875,48.8785462
52030,2.2665158,48.8785065
52031,2.2665395,48.8784992
52032,2.266596,48.8784862
52033,2.2666957,48.8784527
52034,2.2675123,48.8455279
52035,2.2674612,48.8455359
52036,2.2674176,48.8455481
52037,2.267376,48.8455627
52038,2.2673239,48.8455758
52039,2.2672958,48.8455796
52040,2.2672663,48.8455807
52041,2.2672361,48.8455785
52042,2.2672086,48.8455717
52043,2.2671674,48.8455295
52044,2.2671659,48.8455019
52045,2.26717,48.8454843
52046,2.2671876,48.8454627
52047,2.2672149,48.8454455
52048,2.2672554,48.8454364
52049,2.2649122,48.877807
52050,2.2649381,48.8778462
52051,2.2649284,48.8779017
52052,2.264912,48.8779396
52053,2.2648718,48.8779708
52054,2.26469,48.8780076
52055,2.2646068,48.8780201
52056,2.2598345,48.8779881
52057,2.2594851,48.8785196
52058,2.2594687,48.8785908
52059,2.2594744,48.878651
52060,2.2595177,48.8787169
52061,2.2595636,48.8787688
52062,2.2596417,48.8787958
52063,2.2597392,48.8788005
52064,2.2600793,48.8787132
52065,2.2669347,48.8783726
52066,2.2672352,48.878224
52067,2.2674647,48.8780813
52068,2.2676424,48.8779671
52069,2.26757,48.8777578
52070,2.267481,48.8777082
52071,2.267207,48.8775508
52072,2.2670754,48.8774857
52073,2.2669287,48.8774053
52074,2.2668131,48.8773543
52075,2.2666581,48.8772953
52076,2.2665093,48.8772418
52077,2.2663282,48.8771866
52078,2.2661371,48.8771359
52079,2.2658904,48.8770796
52080,2.2656398,48.8770345
52081,2.2651445,48.8769827
52082,2.2648976,48.8769616
52083,2.2646089,48.8769442
52084,2.2642633,48.8769294
52085,2.2640012,48.8769133
52086,2.2636439,48.8769176
52087,2.2635196,48.8769196
52088,2.2648126,48.8786774
52089,2.2650443,48.8786724
52090,2.2654439,48.8786639
52091,2.2655041,48.8786626
52092,2.2656022,48.8786605
52093,2.2658011,48.8786438
52094,2.2660314,48.878621
52095,2.2745382,48.8470941
52096,2.2745379,48.846965
52097,2.2747129,48.8471376
52098,2.2748537,48.8472772
52099,2.275203,48.8477216
52100,2.2755078,48.8480393
52101,2.2759505,48.8484923
52102,2.2677718,48.862664
52103,2.3750656,48.8698116
52104,2.3750337,48.8698516
52105,2.3747546,48.8702015
52106,2.3743589,48.8707256
52107,2.3747166,48.8701882
52108,2.3745524,48.8701304
52109,2.3743839,48.8792851
52110,2.3743333,48.8793076
52111,2.3743051,48.8793202
52112,2.3742605,48.8793397
52113,2.3742394,48.8793486
52114,2.3740595,48.8794296
52115,2.3737609,48.8795626
52116,2.3736517,48.8796365
52117,2.3734117,48.8798035
52118,2.3732635,48.8799001
52119,2.3731287,48.8799622
52120,2.3730607,48.8799916
52121,2.2879446,48.8836958
52122,2.2880805,48.8835998
52123,2.2881067,48.8835814
52124,2.3954001,48.8514264
52125,2.3955704,48.8509813
52126,2.3210869,48.8410221
52127,2.3211863,48.8410393
52128,2.3212796,48.8410404
52129,2.3212903,48.8410384
52130,2.321318,48.8410331
52131,2.2648308,48.8408501
52132,2.2648815,48.8408597
52133,2.264927,48.8408718
52134,2.2649748,48.8409046
52135,2.2649841,48.8409232
52136,2.2649923,48.8409443
52137,2.3956077,48.8508843
52138,2.3956121,48.8508731
52139,2.3956163,48.8508612
52140,2.3579849,48.8810454
52141,2.3580575,48.8811754
52142,2.3581743,48.8813843
52143,2.3582171,48.8814609
52144,2.3583554,48.8817085
52145,2.3584187,48.8818218
52146,2.3585148,48.8819936
52147,2.3585399,48.8820386
52148,2.3770581,48.8719716
52149,2.2545727,48.8426714
52150,2.2545524,48.8426591
52151,2.2545287,48.8426227
52152,2.2545302,48.8426008
52153,2.254542,48.8425803
52154,2.2545629,48.8425632
52155,2.2545909,48.8425514
52156,2.2546566,48.8425473
52157,2.2546877,48.8425556
52158,2.2547133,48.8425699
52159,2.2547307,48.8425888
52160,2.2547356,48.8426304
52161,2.2547244,48.8426492
52162,2.2547055,48.842665
52163,2.2546804,48.8426766
52164,2.2546239,48.8426837
52165,2.254597,48.8426797
52166,2.2542792,48.8379707
52167,2.2543925,48.8378543
52168,2.2535379,48.8399157
52169,2.2549856,48.8371998
52170,2.2551937,48.8370161
52171,2.2533681,48.8394916
52172,2.253831,48.8387479
52173,2.2537318,48.8387883
52174,2.2537046,48.8387993
52175,2.4083311,48.8558329
52176,2.4088668,48.8563073
52177,2.409202,48.8566217
52178,2.2691822,48.8235935
52179,2.2692381,48.823538
52180,2.2693555,48.8234182
52181,2.2693957,48.8233705
52182,2.2762677,48.8246653
52183,2.276179,48.8247691
52184,2.2761066,48.8248009
52185,2.2759564,48.8247514
52186,2.2758116,48.8247779
52187,2.2757407,48.824834
52188,2.2756886,48.8248864
52189,2.2593604,48.8377947
52190,2.2592637,48.8378019
52191,2.2584119,48.8374683
52192,2.2583347,48.8374377
52193,2.2584697,48.8380564
52194,2.2584146,48.8380674
52195,2.2583663,48.838088
52196,2.2583217,48.8381113
52197,2.2594827,48.8376227
52198,2.2595582,48.8373072
52199,2.2595661,48.8372762
52200,2.2595758,48.8372366
52201,2.2595867,48.8371916
52202,2.2626206,48.8396637
52203,2.2624046,48.8396031
52204,2.2594271,48.8386789
52205,2.2591554,48.838593
52206,2.2591378,48.8385755
52207,2.2567055,48.8367224
52208,2.2566989,48.8367452
52209,2.2566179,48.8370257
52210,2.2608707,48.8360424
52211,2.2608143,48.8359883
52212,2.2607303,48.835948
52213,2.2624948,48.8351796
52214,2.262346,48.8350311
52215,2.2625257,48.8352093
52216,2.2584804,48.8362508
52217,2.2576908,48.8362836
52218,2.2563266,48.8361736
52219,2.256356,48.8361847
52220,2.2564978,48.8362232
52221,2.2565436,48.8362395
52222,2.2566353,48.8363057
52223,2.2566688,48.8364208
52224,2.3629805,48.8935315
52225,2.3631273,48.8939166
52226,2.3635509,48.8950371
52227,2.2534762,48.8367596
52228,2.2532191,48.8366789
52229,2.25278,48.8365408
52230,2.2520794,48.8363212
52231,2.2517519,48.8362178
52232,2.2517106,48.8362048
52233,2.255526,48.8348339
52234,2.2556519,48.8348166
52235,2.2558009,48.8348002
52236,2.2560637,48.8347699
52237,2.2568536,48.8346803
52238,2.2569071,48.834662
52239,2.2569382,48.8346396
52240,2.2569964,48.8345916
52241,2.2539171,48.8901468
52242,2.2537332,48.8902412
52243,2.2533921,48.8904176
52244,2.253273,48.8904765
52245,2.2531961,48.8905205
52246,2.2528984,48.8906686
52247,2.2527915,48.8907196
52248,2.2527421,48.8907433
52249,2.2526975,48.8907635
52250,2.2526747,48.8907713
52251,2.2521947,48.8909303
52252,2.2520852,48.8909665
52253,2.2517516,48.8910478
52254,2.2534939,48.8881622
52255,2.2531971,48.887972
52256,2.2530596,48.8878883
52257,2.2529241,48.8878111
52258,2.2528638,48.8877816
52259,2.2528545,48.8877777
52260,2.2528093,48.8877589
52261,2.2527449,48.8877338
52262,2.2526816,48.8877134
52263,2.2526029,48.8876951
52264,2.2525162,48.8876798
52265,2.2524474,48.887674
52266,2.2523819,48.8876738
52267,2.2522804,48.8876779
52268,2.2521865,48.8876859
52269,2.2520647,48.887698
52270,2.2519223,48.8877163
52271,2.2518276,48.8877365
52272,2.2543562,48.8889324
52273,2.2543114,48.8888557
52274,2.2542765,48.8887958
52275,2.2542404,48.8887502
52276,2.2541969,48.8886986
52277,2.2541633,48.888663
52278,2.2541256,48.8886108
52279,2.3596291,48.8866639
52280,2.3595185,48.8866741
52281,2.3594465,48.8866784
52282,2.3582434,48.8867112
52283,2.3580817,48.887787
52284,2.3581467,48.8872515
52285,2.3642334,48.8845423
52286,2.364237,48.8845518
52287,2.3642452,48.8845678
52288,2.3642591,48.8845909
52289,2.3649401,48.8857202
52290,2.3153947,48.822158
52291,2.315882,48.8220379
52292,2.3161668,48.8219698
52293,2.3164371,48.8219103
52294,2.3166352,48.8218772
52295,2.3126348,48.8212544
52296,2.3127635,48.8213573
52297,2.3133549,48.821761
52298,2.3137646,48.8228582
52299,2.3136109,48.8228979
52300,2.3134427,48.8229424
52301,2.3132933,48.8229781
52302,2.313156,48.8230109
52303,2.3130221,48.8230393
52304,2.312845,48.8230794
52305,2.3126248,48.8231246
52306,2.3124665,48.823153
52307,2.3120979,48.8232098
52308,2.3111734,48.8202043
52309,2.3109862,48.8200705
52310,2.3109374,48.8200356
52311,2.3108797,48.8199902
52312,2.3108377,48.8198947
52313,2.3109732,48.8199423
52314,2.3111156,48.8200541
52315,2.3111248,48.8200611
52316,2.3112489,48.820175
52317,2.3062167,48.8391659
52318,2.3060517,48.8393702
52319,2.3058754,48.8395867
52320,2.3057889,48.8396325
52321,2.3057517,48.8396748
52322,2.3050181,48.8405661
52323,2.3063665,48.8391431
52324,2.3070962,48.8394312
52325,2.4055057,48.8561155
52326,2.4055945,48.856079
52327,2.4056407,48.856073
52328,2.4056837,48.8560745
52329,2.4056032,48.8561802
52330,2.4055673,48.8561692
52331,2.4055358,48.8561533
52332,2.4054337,48.8562149
52333,2.4053095,48.8563778
52334,2.4051666,48.8565439
52335,2.4042687,48.8573631
52336,2.4041157,48.8573775
52337,2.4053862,48.8561322
52338,2.4050631,48.8561751
52339,2.3179875,48.8296807
52340,2.3180505,48.829658
52341,2.3185539,48.8294806
52342,2.3612026,48.8860957
52343,2.3627123,48.8861872
52344,2.3627854,48.8862167
52345,2.3628138,48.8862558
52346,2.362837,48.8862983
52347,2.2499936,48.8325766
52348,2.2500019,48.8326049
52349,2.2500228,48.8326389
52350,2.2500562,48.8326619
52351,2.2511558,48.8330797
52352,2.2498203,48.8324872
52353,2.2500353,48.832463
52354,2.2501946,48.8324451
52355,2.2503189,48.8324318
52356,2.250938,48.8323652
52357,2.2512964,48.8323295
52358,2.2513427,48.8323277
52359,2.2513761,48.8323333
52360,2.2513916,48.832343
52361,2.2513997,48.8323592
52362,2.2514151,48.8324197
52363,2.2503505,48.8325363
52364,2.250922,48.8322723
52365,2.2509028,48.8321618
52366,2.2508901,48.8320889
52367,2.3139292,48.8942038
52368,2.3139019,48.8942495
52369,2.3138033,48.894332
52370,2.4026618,48.8561134
52371,2.4031336,48.8557978
52372,2.4161493,48.8662468
52373,2.4158167,48.8663492
52374,2.4155404,48.8664586
52375,2.4151921,48.8666535
52376,2.4149126,48.8667832
52377,2.414734,48.8668245
52378,2.4145543,48.8668289
52379,2.4143727,48.8667884
52380,2.4142189,48.8666805
52381,2.4141484,48.8665938
52382,2.4141129,48.8664791
52383,2.4141678,48.8663213
52384,2.4142885,48.8662339
52385,2.4145301,48.8661817
52386,2.2523666,48.8325091
52387,2.2525919,48.8322492
52388,2.2526477,48.8321849
52389,2.2603018,48.8370823
52390,2.2604436,48.8370613
52391,2.2613547,48.8369266
52392,2.26141,48.8369193
52393,2.2631639,48.8397742
52394,2.2632047,48.8397946
52395,2.2632324,48.8398085
52396,2.2635809,48.8399927
52397,2.2775555,48.8737926
52398,2.2778422,48.8740378
52399,2.2781145,48.8742708
52400,2.2781403,48.874293
52401,2.2782646,48.8743938
52402,2.278393,48.8744919
52403,2.2817357,48.8790919
52404,2.2818598,48.8794773
52405,2.2818878,48.8795871
52406,2.2842205,48.8808831
52407,2.2842906,48.8809265
52408,2.2843344,48.8809647
52409,2.2843589,48.8809923
52410,2.3314809,48.873088
52411,2.278373,48.8513929
52412,2.2700236,48.8482125
52413,2.2875176,48.8634147
52414,2.2874428,48.8634298
52415,2.2873669,48.8634416
52416,2.2872913,48.8634492
52417,2.2872157,48.8634534
52418,2.2870962,48.8634527
52419,2.3328034,48.8722064
52420,2.332893,48.8723994
52421,2.3329779,48.872593
52422,2.3330469,48.8727513
52423,2.3330566,48.8727736
52424,2.3330573,48.8727967
52425,2.2779522,48.8514071
52426,2.2770644,48.8513401
52427,2.2768031,48.8513251
52428,2.2674004,48.8510771
52429,2.2674008,48.8510777
52430,2.268086,48.8523289
52431,2.2681888,48.8525165
52432,2.2682629,48.8526528
52433,2.2684446,48.8529833
52434,2.2687231,48.8534915
52435,2.2689467,48.8538994
52436,2.3025298,48.8251322
52437,2.3033695,48.824935
52438,2.29954,48.825918
52439,2.4194141,48.8473369
52440,2.4192545,48.8464536
52441,2.4192457,48.8464017
52442,2.4192349,48.8463142
52443,2.4163923,48.8394031
52444,2.4165333,48.8392511
52445,2.4170836,48.8388145
52446,2.4171723,48.8387445
52447,2.4203469,48.8368326
52448,2.4202698,48.8369247
52449,2.4201592,48.8370739
52450,2.4200396,48.8372173
52451,2.4198494,48.8374252
52452,2.4196788,48.8376039
52453,2.4195869,48.8377028
52454,2.4193703,48.8379461
52455,2.4192775,48.8382711
52456,2.4191811,48.8387521
52457,2.4191227,48.8389492
52458,2.4191024,48.8390195
52459,2.419091,48.8391116
52460,2.4190868,48.8394107
52461,2.4190719,48.8394725
52462,2.4190556,48.8395148
52463,2.4187769,48.8401134
52464,2.4186126,48.840378
52465,2.4185908,48.8404018
52466,2.4201535,48.8391949
52467,2.4191748,48.83903
52468,2.3298756,48.875221
52469,2.3297125,48.8758463
52470,2.3297064,48.8758665
52471,2.3296877,48.8759279
52472,2.2509736,48.8290811
52473,2.2513519,48.8289635
52474,2.406596,48.8353603
52475,2.4067262,48.8354202
52476,2.4068695,48.8355343
52477,2.4098551,48.8425361
52478,2.4099798,48.8425191
52479,2.4114117,48.8423277
52480,2.4108977,48.8454294
52481,2.4109594,48.8454515
52482,2.4122646,48.8452733
52483,2.3909024,48.8294774
52484,2.3912106,48.8296197
52485,2.3913382,48.8296767
52486,2.3914242,48.8297166
52487,2.3917251,48.8298342
52488,2.391903,48.8298972
52489,2.3921792,48.8299866
52490,2.3924513,48.8300629
52491,2.3924571,48.8300654
52492,2.3925111,48.8300816
52493,2.3930917,48.830219
52494,2.3839776,48.8266844
52495,2.3843496,48.8263861
52496,2.2920927,48.8222742
52497,2.2923989,48.8220097
52498,2.29229,48.8225627
52499,2.2927965,48.8222326
52500,2.2924209,48.8227528
52501,2.2921097,48.8222991
52502,2.2918369,48.8219057
52503,2.2920924,48.8216676
52504,2.2924036,48.8218306
52505,2.406895,48.8770943
52506,2.4067931,48.8772473
52507,2.4107265,48.8537129
52508,2.4105871,48.854186
52509,2.4104467,48.8549437
52510,2.4103973,48.8552168
52511,2.4103779,48.8554527
52512,2.4103421,48.8556563
52513,2.4103381,48.8556789
52514,2.4102993,48.8558928
52515,2.4055975,48.8780437
52516,2.41055,48.854952
52517,2.4105924,48.8549549
52518,2.4106496,48.8549588
52519,2.4111707,48.8550006
52520,2.4111797,48.8550348
52521,2.4113082,48.8551031
52522,2.4113291,48.8551157
52523,2.4114098,48.8551645
52524,2.2566739,48.8362936
52525,2.2852003,48.8519182
52526,2.2851421,48.8519516
52527,2.285116,48.851966
52528,2.2850966,48.8519768
52529,2.2848652,48.8521045
52530,2.2850201,48.8522027
52531,2.2783125,48.8475278
52532,2.2782482,48.847482
52533,2.2850315,48.8935992
52534,2.2845688,48.8940987
52535,2.2853569,48.8932315
52536,2.2854483,48.8931319
52537,2.2857802,48.892778
52538,2.2859434,48.8926028
52539,2.2862349,48.8922855
52540,2.2864501,48.892051
52541,2.2867084,48.8917694
52542,2.2867583,48.8917148
52543,2.2867992,48.891669
52544,2.2873401,48.8910605
52545,2.3575867,48.8415949
52546,2.3576034,48.8415668
52547,2.3576079,48.8415592
52548,2.3576118,48.8415526
52549,2.3576938,48.8414115
52550,2.359565,48.8411284
52551,2.3591704,48.8409363
52552,2.3590357,48.8408824
52553,2.3585858,48.8407605
52554,2.3584069,48.8407147
52555,2.3578729,48.8406412
52556,2.3574243,48.8410442
52557,2.3578463,48.8411524
52558,2.3581484,48.841236
52559,2.35827,48.8413361
52560,2.3582937,48.8413556
52561,2.3567308,48.8403632
52562,2.3570789,48.840399
52563,2.357224,48.8404276
52564,2.3575852,48.8405963
52565,2.3576309,48.8406116
52566,2.2991945,48.8844658
52567,2.2991782,48.8844991
52568,2.2991728,48.8845315
52569,2.2991736,48.8846113
52570,2.2985636,48.8847592
52571,2.2985664,48.8846919
52572,2.2986043,48.8846519
52573,2.2991535,48.8844236
52574,2.2501946,48.8345239
52575,2.2503737,48.8345076
52576,2.2503144,48.8344867
52577,2.2501532,48.8344298
52578,2.2501116,48.8344148
52579,2.248741,48.8339172
52580,2.2486908,48.833899
52581,2.2486447,48.8338822
52582,2.2484397,48.8338078
52583,2.2480596,48.8336698
52584,2.2479867,48.8336433
52585,2.2479236,48.8336199
52586,2.2463904,48.8330516
52587,2.3480861,48.8510652
52588,2.347951,48.8512432
52589,2.3479332,48.8512667
52590,2.3479207,48.8512832
52591,2.3486277,48.8505074
52592,2.3486489,48.8505286
52593,2.3486517,48.850539
52594,2.3484894,48.8507465
52595,2.3415343,48.8471096
52596,2.3417135,48.8470699
52597,2.3423112,48.8469376
52598,2.3425718,48.8468786
52599,2.3425978,48.8468803
52600,2.3426209,48.8468921
52601,2.342669,48.8469411
52602,2.3425041,48.8469788
52603,2.3424325,48.8470829
52604,2.3424188,48.8470925
52605,2.342168,48.8471474
52606,2.252329,48.83523
52607,2.2523504,48.8352046
52608,2.2524911,48.8350368
52609,2.416331,48.819389
52610,2.4168969,48.8196334
52611,2.4169795,48.8196691
52612,2.4173902,48.8197812
52613,2.4179855,48.8199156
52614,2.4180784,48.8199288
52615,2.4182021,48.8199463
52616,2.4182514,48.8199499
52617,2.41847,48.8199658
52618,2.4185904,48.8199746
52619,2.418714,48.8199824
52620,2.4192829,48.8200141
52621,2.4193571,48.8200182
52622,2.4193991,48.8200234
52623,2.4194376,48.8200365
52624,2.4130426,48.8214074
52625,2.4130222,48.8213837
52626,2.4129043,48.8212458
52627,2.4127709,48.8210898
52628,2.4127549,48.821072
52629,2.412721,48.8210341
52630,2.412543,48.8208276
52631,2.4125328,48.820814
52632,2.4124962,48.8207737
52633,2.4129939,48.8215204
52634,2.4123935,48.8217395
52635,2.4117985,48.8219567
52636,2.4114174,48.8220954
